NumParticles,FrameTime,UpdateTime
1951,0.010734,0.002840
1951,0.009876,0.003037
1951,0.010880,0.002934
1951,0.010817,0.002952
1951,0.011056,0.003052
1951,0.011837,0.003300
1952,0.012115,0.003467
1953,0.012554,0.003892
1953,0.013375,0.004169
1953,0.014565,0.004307
1953,0.015463,0.004809
1953,0.016914,0.005394
1954,0.018365,0.005321
1954,0.018253,0.005391
1954,0.018286,0.007310
1954,0.022704,0.007065
1954,0.022316,0.006693
1955,0.019713,0.005409
1955,0.018127,0.005446
1955,0.018100,0.005434
1955,0.018165,0.005817
1955,0.018557,0.005541
1955,0.018271,0.005386
1955,0.019025,0.005469
1955,0.019079,0.005375
1955,0.018087,0.005398
1955,0.018266,0.005571
1955,0.018550,0.005624
1955,0.018904,0.005861
1955,0.019265,0.005622
1955,0.018940,0.005710
1955,0.019086,0.005667
1956,0.018956,0.005802
1956,0.018997,0.006905
1956,0.020044,0.005537
1956,0.018432,0.005374
1956,0.018344,0.005472
1956,0.018309,0.005483
1956,0.018296,0.005419
1956,0.018305,0.005472
1956,0.018335,0.005469
1957,0.018297,0.005344
1957,0.018297,0.005355
1958,0.018238,0.005424
1958,0.018215,0.005490
1959,0.018338,0.005343
1959,0.018221,0.005436
1960,0.018326,0.005441
1960,0.018515,0.005309
1960,0.018161,0.005380
1961,0.018164,0.005234
1961,0.017031,0.004573
1962,0.015457,0.004170
1962,0.014369,0.003935
1962,0.013834,0.003650
1962,0.012592,0.003913
1963,0.012603,0.003232
1963,0.011837,0.003062
1963,0.011163,0.002937
1963,0.010833,0.002779
1964,0.010538,0.002776
1964,0.010126,0.002817
1964,0.010198,0.002814
1964,0.010450,0.002783
1965,0.010022,0.002818
1966,0.010482,0.002747
1967,0.010236,0.002775
1967,0.010431,0.002845
1967,0.010612,0.002788
1968,0.010272,0.002860
1968,0.010533,0.002844
1968,0.010667,0.002852
1968,0.010260,0.002844
1968,0.010700,0.002756
1968,0.010069,0.003062
1968,0.010534,0.002836
1968,0.010685,0.002816
1968,0.010076,0.002901
1968,0.010648,0.002836
1968,0.010415,0.002854
1968,0.010430,0.002857
1969,0.010686,0.002772
1970,0.010303,0.002844
1970,0.010193,0.002832
1970,0.010647,0.002823
1971,0.010066,0.002993
1971,0.010812,0.002764
1971,0.010716,0.003594
1971,0.012380,0.003757
1971,0.012517,0.003709
1971,0.012836,0.003590
1971,0.012531,0.003667
1971,0.012348,0.003698
1972,0.012567,0.003495
1972,0.011176,0.002868
1973,0.010313,0.003022
1973,0.010481,0.002887
1974,0.010915,0.002857
1975,0.010130,0.002820
1975,0.010487,0.002788
1976,0.010351,0.002859
1976,0.010135,0.002854
1976,0.010543,0.002920
1976,0.010216,0.002906
1976,0.010311,0.002904
1977,0.010735,0.002884
1977,0.010186,0.003000
1977,0.010716,0.002747
1977,0.010435,0.002782
1977,0.010270,0.002819
1978,0.010722,0.002770
1978,0.010178,0.002838
1978,0.010674,0.002803
1978,0.010609,0.002808
1979,0.010266,0.002943
1979,0.010553,0.002852
1979,0.010550,0.002923
1979,0.010434,0.002813
1979,0.010675,0.002758
1979,0.010283,0.002786
1980,0.010299,0.002846
1981,0.010698,0.002806
1982,0.010597,0.002982
1982,0.010767,0.002835
1982,0.010718,0.002806
1982,0.010378,0.002859
1982,0.010587,0.002865
1982,0.010864,0.002920
1982,0.010254,0.002909
1982,0.010774,0.002828
1982,0.010256,0.002893
1982,0.010361,0.002856
1982,0.010616,0.002823
1982,0.010445,0.002825
1982,0.010395,0.002896
1982,0.010729,0.002895
1982,0.010272,0.002866
1982,0.010843,0.002791
1982,0.010437,0.002832
1982,0.010414,0.002864
1982,0.010623,0.002762
1982,0.010200,0.003002
1982,0.010474,0.002819
1982,0.010544,0.002884
1982,0.010432,0.002803
1982,0.010724,0.002824
1982,0.010380,0.002866
1982,0.010417,0.002825
1982,0.010665,0.002795
1983,0.010495,0.002945
1983,0.010413,0.002917
1983,0.011002,0.002862
1983,0.010182,0.002881
1983,0.010766,0.002840
1983,0.010452,0.003055
1983,0.010459,0.002872
1983,0.010755,0.002883
1983,0.010409,0.002883
1983,0.010444,0.002831
1984,0.010731,0.002771
1984,0.010293,0.002919
1984,0.010377,0.002831
1984,0.010584,0.002890
1984,0.010368,0.002866
1985,0.010724,0.002848
1985,0.010403,0.002811
1986,0.010449,0.002880
1987,0.010821,0.002841
1987,0.010495,0.002871
1988,0.010375,0.002814
1988,0.010809,0.002852
1988,0.010193,0.002845
1988,0.010774,0.002848
1989,0.010568,0.003365
1989,0.012207,0.002887
1989,0.010719,0.002846
1990,0.010554,0.002919
1990,0.010328,0.002872
1990,0.010789,0.002856
1990,0.010535,0.002841
1990,0.010316,0.002865
1991,0.010810,0.002831
1991,0.010305,0.002935
1992,0.010662,0.002948
1992,0.010944,0.002854
1992,0.010438,0.002877
1992,0.010636,0.002754
1993,0.010588,0.002838
1993,0.010269,0.002863
1993,0.010826,0.002867
1994,0.010445,0.002843
1994,0.011294,0.002917
1995,0.010850,0.002958
1995,0.010379,0.002934
1995,0.010511,0.002962
1995,0.010909,0.002819
1996,0.010236,0.002925
1996,0.010648,0.002914
1996,0.010679,0.002916
1997,0.010351,0.002926
1998,0.010891,0.002904
1999,0.010602,0.002986
1999,0.010655,0.002822
1999,0.010748,0.002886
1999,0.010500,0.002882
1999,0.010424,0.002777
1999,0.010685,0.002887
1999,0.010313,0.002886
1999,0.010630,0.002888
1999,0.010680,0.002921
2000,0.010530,0.002944
2001,0.010824,0.003050
2002,0.010989,0.002918
2002,0.010383,0.002921
2002,0.010778,0.002874
2003,0.010293,0.003017
2003,0.010577,0.002924
2003,0.010856,0.002900
2003,0.010338,0.002911
2003,0.010670,0.002870
2003,0.010723,0.002880
2003,0.010509,0.002825
2003,0.010923,0.002802
2003,0.011192,0.002828
2003,0.010314,0.002846
2003,0.011012,0.002850
2003,0.010749,0.002942
2003,0.010584,0.002774
2003,0.010666,0.002855
2003,0.010697,0.002884
2004,0.010426,0.002852
2004,0.010953,0.002916
2004,0.010406,0.002998
2004,0.010657,0.002963
2004,0.010768,0.002918
2004,0.010332,0.003049
2005,0.011516,0.002838
2005,0.010645,0.002887
2005,0.010432,0.002910
2005,0.010883,0.002813
2005,0.010436,0.002917
2006,0.010466,0.002850
2006,0.010857,0.002848
2006,0.010357,0.002867
2006,0.010748,0.002868
2006,0.010978,0.002884
2006,0.010809,0.002925
2006,0.010724,0.002857
2006,0.010866,0.002900
2006,0.010347,0.003043
2006,0.016454,0.004875
2006,0.015428,0.003783
2007,0.013519,0.003901
2007,0.013012,0.003164
2007,0.011159,0.003030
2008,0.010797,0.002879
2008,0.010875,0.002886
2008,0.010343,0.003883
2008,0.014251,0.004345
2009,0.013844,0.003733
2009,0.013277,0.003868
2009,0.012199,0.003094
2009,0.010786,0.002926
2009,0.011012,0.002904
2009,0.010987,0.002893
2009,0.010584,0.002841
2010,0.012939,0.004257
2010,0.014133,0.003765
2010,0.013192,0.003869
2011,0.013214,0.003899
2011,0.012226,0.003066
2011,0.011235,0.002891
2011,0.010568,0.002990
2011,0.010675,0.002937
2012,0.011069,0.004581
2012,0.015350,0.003740
2013,0.011832,0.002969
2013,0.010774,0.003698
2013,0.013868,0.003957
2014,0.014147,0.003884
2015,0.014093,0.004000
2015,0.012567,0.003253
2015,0.011617,0.002886
2015,0.010940,0.002722
2016,0.010177,0.002773
2016,0.011676,0.002638
2016,0.011474,0.003497
2016,0.012336,0.004628
2017,0.014429,0.003776
2018,0.013368,0.003749
2018,0.012582,0.002961
2018,0.010920,0.003321
2018,0.010699,0.004177
2019,0.012699,0.002926
2019,0.010552,0.002953
2019,0.010496,0.002830
2019,0.013435,0.004509
2019,0.015389,0.004037
2020,0.013334,0.003821
2020,0.013931,0.003894
2020,0.012790,0.003356
2020,0.012198,0.003228
2020,0.011797,0.002963
2020,0.010585,0.002923
2020,0.010686,0.002899
2020,0.010629,0.002929
2020,0.010521,0.002908
2020,0.012270,0.003853
2020,0.013072,0.003744
2020,0.013320,0.003794
2020,0.012712,0.003811
2020,0.011490,0.002992
2020,0.013562,0.004860
2020,0.015412,0.004485
2020,0.014518,0.003748
2020,0.013956,0.003313
2020,0.011642,0.003088
2020,0.011219,0.002958
2021,0.010980,0.003101
2022,0.010835,0.002923
2023,0.010965,0.002966
2023,0.010635,0.002976
2023,0.010611,0.003006
2024,0.011240,0.002952
2024,0.010590,0.002921
2024,0.010654,0.002895
2024,0.011338,0.003746
2024,0.012905,0.003877
2024,0.013005,0.003898
2024,0.013156,0.003766
2025,0.012503,0.002898
2026,0.010719,0.002971
2027,0.010677,0.002857
2027,0.010899,0.002909
2027,0.010589,0.003009
2027,0.010704,0.002906
2027,0.010978,0.002887
2027,0.010541,0.002958
2027,0.010983,0.002925
2027,0.010843,0.002945
2027,0.010491,0.003027
2027,0.011032,0.002916
2027,0.011084,0.005411
2027,0.015799,0.003629
2027,0.012489,0.003382
2027,0.012119,0.003618
2027,0.012962,0.003255
2027,0.011594,0.003078
2027,0.011142,0.002937
2027,0.011055,0.002927
2027,0.010507,0.003077
2028,0.010881,0.002929
2028,0.011090,0.003145
2029,0.010739,0.003175
2030,0.011045,0.003001
2030,0.011211,0.002917
2030,0.010677,0.003011
2030,0.010804,0.002921
2030,0.010997,0.002918
2030,0.010594,0.002942
2030,0.010921,0.003033
2030,0.010950,0.002916
2030,0.010777,0.002942
2030,0.010780,0.002927
2030,0.011018,0.002961
2030,0.010428,0.002946
2030,0.011081,0.002864
2030,0.010618,0.002951
2030,0.010436,0.002909
2030,0.011493,0.005290
2031,0.016005,0.003832
2031,0.012973,0.003370
2032,0.012040,0.003365
2032,0.012241,0.003233
2033,0.011615,0.002961
2033,0.010716,0.002944
2033,0.010754,0.002927
2033,0.010945,0.002932
2033,0.010517,0.002883
2033,0.010831,0.002929
2033,0.010813,0.002911
2033,0.022388,0.002910
2033,0.010770,0.002901
2034,0.010381,0.002840
2034,0.010902,0.002856
2034,0.010654,0.002901
2035,0.010477,0.002845
2036,0.010747,0.002853
2036,0.010463,0.002898
2036,0.010672,0.002842
2036,0.011434,0.003731
2036,0.012918,0.003806
2036,0.012693,0.003785
2036,0.012998,0.003655
2036,0.012181,0.002837
2037,0.010536,0.002948
2037,0.010719,0.002889
2037,0.010963,0.002844
2037,0.010412,0.002957
2038,0.010700,0.002921
2038,0.011086,0.002834
2039,0.010380,0.003076
2039,0.011228,0.002913
2039,0.013650,0.004333
2039,0.014479,0.003811
2039,0.013195,0.004030
2040,0.013681,0.003441
2040,0.012054,0.003070
2040,0.011323,0.002935
2040,0.010644,0.002915
2040,0.010852,0.002951
2040,0.010872,0.002967
2040,0.010385,0.003031
2040,0.011166,0.003013
2040,0.011199,0.004626
2041,0.013960,0.004008
2041,0.013665,0.004173
2041,0.013748,0.003757
2041,0.013252,0.003249
2041,0.011582,0.003016
2041,0.010891,0.003006
2041,0.011289,0.003014
2041,0.011073,0.003084
2041,0.011003,0.002995
2042,0.011881,0.004141
2042,0.013589,0.003817
2042,0.013232,0.003952
2042,0.013327,0.004068
2042,0.013073,0.003168
2042,0.011686,0.002960
2042,0.010857,0.002990
2043,0.010877,0.002944
2043,0.011050,0.003011
2043,0.010805,0.003900
2043,0.013245,0.003811
2043,0.013140,0.003813
2044,0.013349,0.003746
2045,0.012970,0.005169
2045,0.016009,0.004332
2045,0.013632,0.003822
2045,0.013391,0.003566
2045,0.012528,0.003124
2046,0.012041,0.003003
2047,0.010781,0.003601
2047,0.014191,0.003804
2047,0.013693,0.003699
2047,0.012708,0.003158
2047,0.011151,0.003123
2047,0.010646,0.003095
2047,0.011180,0.002967
2047,0.010435,0.003098
2047,0.010965,0.002976
2047,0.011053,0.003007
2047,0.010853,0.003067
2048,0.011409,0.002906
2048,0.013303,0.004706
2048,0.015879,0.004265
2048,0.013938,0.003858
2048,0.013472,0.003796
2048,0.012269,0.003062
2048,0.011524,0.003021
2048,0.011387,0.003101
2049,0.012716,0.003887
2049,0.013849,0.003906
2049,0.013566,0.003249
2049,0.011624,0.003012
2049,0.011289,0.003044
2049,0.011507,0.002962
2049,0.011357,0.002996
2049,0.011049,0.003014
2049,0.011187,0.002972
2049,0.011878,0.002965
2049,0.011448,0.004011
2049,0.013070,0.004228
2049,0.013622,0.003747
2049,0.013178,0.003715
2049,0.011898,0.002953
2049,0.010709,0.003004
2049,0.011108,0.002917
2049,0.010853,0.003011
2049,0.010643,0.003365
2049,0.011492,0.002871
2049,0.010407,0.003117
2049,0.010816,0.002895
2050,0.011598,0.005209
2050,0.016652,0.004959
2050,0.014418,0.003801
2050,0.012948,0.005859
2050,0.016790,0.005161
2050,0.014522,0.003957
2050,0.013729,0.004027
2050,0.013141,0.003356
2050,0.012367,0.003242
2050,0.012262,0.003083
2050,0.011137,0.002929
2050,0.013651,0.004180
2050,0.013522,0.003755
2050,0.013172,0.003833
2050,0.012667,0.003108
2050,0.011574,0.003051
2050,0.011128,0.002984
2051,0.010413,0.003100
2051,0.011241,0.003031
2051,0.011493,0.002960
2052,0.010628,0.002997
2052,0.014878,0.004755
2052,0.014586,0.003608
2052,0.013803,0.003647
2052,0.013063,0.003479
2052,0.012209,0.003472
2052,0.012301,0.003352
2052,0.013251,0.003344
2052,0.012427,0.003407
2052,0.012185,0.003406
2052,0.012291,0.003429
2052,0.012547,0.003392
2052,0.012495,0.003346
2052,0.012273,0.003645
2052,0.012664,0.003435
2052,0.012836,0.003439
2052,0.012685,0.003457
2052,0.012479,0.003548
2052,0.012553,0.004432
2052,0.015059,0.004432
2053,0.014946,0.004327
2053,0.014791,0.004320
2053,0.013221,0.003445
2053,0.012125,0.003309
2054,0.011937,0.003187
2054,0.011958,0.003086
2054,0.011638,0.003088
2054,0.011482,0.003029
2054,0.011417,0.002977
2054,0.011184,0.003062
2055,0.010851,0.002909
2055,0.011234,0.002958
2055,0.010601,0.002969
2055,0.010781,0.002870
2055,0.011055,0.002926
2056,0.010553,0.002984
2056,0.010944,0.002906
2056,0.011157,0.002898
2057,0.010514,0.002909
2057,0.010821,0.002965
2057,0.011021,0.002845
2057,0.010665,0.002903
2057,0.010802,0.002970
2058,0.011018,0.002931
2059,0.010467,0.002909
2059,0.011069,0.002908
2060,0.010886,0.002997
2061,0.010595,0.002963
2061,0.011276,0.002923
2061,0.010822,0.002945
2062,0.010770,0.002920
2062,0.011291,0.002938
2062,0.011092,0.002950
2062,0.010589,0.003015
2062,0.011083,0.002935
2063,0.010617,0.002910
2063,0.010752,0.002986
2063,0.011051,0.002917
2064,0.010570,0.003058
2064,0.010789,0.003172
2064,0.011306,0.002949
2064,0.011362,0.006502
2064,0.017325,0.004295
2064,0.013363,0.003865
2064,0.013386,0.003788
2064,0.012696,0.002961
2064,0.010827,0.002962
2064,0.010597,0.003003
2064,0.011287,0.002919
2064,0.010709,0.002935
2064,0.010619,0.003042
2064,0.011216,0.002903
2064,0.010743,0.002961
2065,0.010757,0.002928
2065,0.011022,0.002937
2065,0.010622,0.002985
2065,0.014835,0.004895
2066,0.015820,0.003894
2066,0.013799,0.004196
2066,0.014025,0.003613
2066,0.012178,0.003051
2066,0.010906,0.003003
2066,0.011188,0.003018
2066,0.011251,0.003075
2066,0.010986,0.003113
2066,0.011388,0.003166
2066,0.011324,0.002984
2067,0.010813,0.003023
2067,0.011369,0.002927
2067,0.011052,0.003072
2068,0.010983,0.003003
2068,0.013969,0.004380
2068,0.014178,0.003978
2068,0.013643,0.003922
2068,0.013516,0.003400
2068,0.012057,0.003104
2068,0.011464,0.003035
2068,0.011256,0.002943
2068,0.010712,0.002951
2068,0.011196,0.002943
2068,0.011117,0.002932
2068,0.010700,0.003011
2068,0.011107,0.002996
2068,0.011020,0.002967
2068,0.010490,0.003083
2068,0.015881,0.004716
2069,0.015187,0.003926
2069,0.013573,0.003913
2069,0.013571,0.003271
2070,0.011553,0.003077
2070,0.011022,0.003054
2070,0.011156,0.002978
2071,0.010578,0.003032
2071,0.010700,0.003076
2071,0.011269,0.002949
2071,0.010418,0.002996
2071,0.010869,0.002994
2072,0.010925,0.002958
2072,0.010781,0.002964
2072,0.011114,0.002939
2072,0.010894,0.002890
2072,0.010613,0.002899
2073,0.014427,0.004756
2073,0.015100,0.003830
2073,0.013475,0.003991
2073,0.013672,0.003288
2073,0.011708,0.003169
2073,0.011342,0.002949
2073,0.011212,0.003013
2073,0.010846,0.002979
2073,0.010982,0.002965
2073,0.010995,0.003006
2073,0.010867,0.003039
2073,0.010989,0.003030
2074,0.011268,0.003046
2074,0.010769,0.003116
2075,0.011335,0.003083
2076,0.011233,0.003039
2076,0.010929,0.002987
2076,0.011183,0.002966
2076,0.011080,0.003041
2076,0.011060,0.003073
2076,0.011240,0.003027
2076,0.011374,0.003026
2077,0.010856,0.003102
2077,0.011089,0.003069
2078,0.011329,0.002947
2078,0.010695,0.003028
2078,0.011198,0.002999
2078,0.010960,0.002978
2078,0.011228,0.002993
2078,0.011027,0.002951
2078,0.011239,0.002977
2078,0.010832,0.003035
2078,0.011332,0.002948
2078,0.011075,0.003085
2078,0.010940,0.002999
2078,0.011074,0.003048
2078,0.011163,0.002995
2079,0.010713,0.003102
2079,0.011236,0.002987
2079,0.011029,0.003012
2079,0.010862,0.002978
2080,0.011265,0.003001
2080,0.011055,0.003021
2080,0.011045,0.002962
2080,0.011182,0.002964
2080,0.011371,0.003006
2080,0.010852,0.003008
2080,0.011278,0.003042
2081,0.011393,0.005755
2081,0.016884,0.004439
2081,0.014265,0.004088
2081,0.014028,0.003584
2081,0.012407,0.003233
2081,0.011824,0.003083
2081,0.010832,0.003073
2081,0.010835,0.003110
2081,0.011716,0.003077
2081,0.010867,0.003065
2081,0.011238,0.002971
2082,0.011257,0.003006
2082,0.011293,0.002992
2082,0.010938,0.003008
2082,0.011306,0.003007
2083,0.010788,0.003100
2083,0.010947,0.003072
2084,0.011544,0.005367
2084,0.016851,0.004470
2085,0.014149,0.004152
2086,0.013887,0.004017
2086,0.013385,0.003488
2086,0.012169,0.003272
2087,0.011737,0.003102
2087,0.010845,0.003074
2087,0.011035,0.003045
2088,0.011290,0.003061
2088,0.011095,0.003147
2088,0.011236,0.003113
2088,0.011492,0.003050
2088,0.011310,0.003140
2088,0.011398,0.003114
2088,0.011468,0.003099
2088,0.011554,0.003153
2088,0.011477,0.003082
2088,0.011601,0.003138
2088,0.011734,0.003175
2088,0.011550,0.003079
2088,0.011630,0.003072
2088,0.011974,0.003162
2089,0.011543,0.003234
2089,0.011618,0.003069
2089,0.011581,0.003061
2089,0.011490,0.003151
2089,0.011331,0.003058
2090,0.012133,0.003062
2090,0.011386,0.003165
2090,0.011196,0.003030
2090,0.011337,0.003000
2090,0.011079,0.003047
2090,0.010966,0.002996
2091,0.011235,0.003064
2091,0.011210,0.003032
2091,0.010955,0.003154
2091,0.011317,0.002855
2091,0.011106,0.002991
2091,0.010767,0.003038
2091,0.011273,0.005695
2092,0.017686,0.004446
2092,0.013852,0.003491
2092,0.012645,0.003495
2092,0.012525,0.003357
2092,0.011905,0.003079
2092,0.011370,0.003031
2092,0.010653,0.003183
2092,0.011606,0.003051
2092,0.012433,0.003980
2092,0.014360,0.004086
2093,0.013907,0.004032
2093,0.013782,0.004269
2093,0.013124,0.003174
2093,0.011550,0.003079
2093,0.018566,0.004465
2093,0.014361,0.003827
2093,0.013600,0.004055
2093,0.012392,0.003065
2093,0.011279,0.002972
2093,0.011076,0.002957
2093,0.010823,0.003168
2093,0.011189,0.003064
2093,0.011266,0.003003
2093,0.011136,0.002991
2093,0.011288,0.002976
2093,0.011188,0.002999
2093,0.010755,0.003125
2093,0.011267,0.003081
2093,0.011224,0.002994
2094,0.010697,0.003110
2095,0.011157,0.002997
2096,0.011170,0.002965
2096,0.010915,0.002982
2096,0.010961,0.002889
2096,0.011032,0.003022
2097,0.010821,0.002990
2097,0.011129,0.003055
2097,0.011145,0.003054
2097,0.011184,0.003080
2097,0.011104,0.003090
2097,0.011168,0.002939
2097,0.010747,0.002983
2097,0.011081,0.003008
2097,0.011365,0.003027
2097,0.010865,0.003005
2097,0.011149,0.003005
2097,0.011137,0.002970
2097,0.010843,0.003193
2097,0.011361,0.003033
2097,0.011603,0.003061
2097,0.010763,0.004079
2097,0.012096,0.003029
2097,0.011276,0.003081
2097,0.010956,0.003038
2098,0.011181,0.002976
2098,0.011241,0.002922
2098,0.010812,0.003095
2098,0.011073,0.003072
2098,0.011289,0.002955
2098,0.010751,0.003110
2099,0.011058,0.002999
2100,0.011439,0.002988
2100,0.010727,0.003012
2100,0.011161,0.003034
2100,0.011256,0.002957
2100,0.010853,0.003015
2100,0.011074,0.003051
2100,0.011317,0.002994
2100,0.010837,0.003205
2100,0.011178,0.003062
2100,0.012113,0.003861
2101,0.013241,0.003903
2101,0.013237,0.003943
2101,0.013214,0.004010
2102,0.017262,0.005577
2102,0.016989,0.003971
2102,0.013791,0.004037
2102,0.014200,0.003367
2102,0.011927,0.003201
2102,0.011218,0.003113
2103,0.011323,0.003089
2103,0.011677,0.003191
2103,0.011146,0.004544
2104,0.016159,0.004388
2104,0.017641,0.004267
2104,0.014258,0.003628
2104,0.012964,0.003212
2104,0.012826,0.004035
2104,0.013574,0.004015
2104,0.013433,0.004126
2104,0.013541,0.004028
2104,0.012764,0.003098
2104,0.011365,0.003041
2104,0.011261,0.003545
2104,0.012244,0.002894
2104,0.011202,0.002832
2104,0.010638,0.003110
2105,0.011073,0.002981
2105,0.013599,0.004612
2105,0.015316,0.003820
2105,0.013762,0.004114
2106,0.014202,0.003601
2106,0.012306,0.003169
2107,0.011748,0.003107
2107,0.011302,0.002987
2108,0.010666,0.003088
2108,0.011358,0.003109
2108,0.011241,0.003097
2108,0.011313,0.003091
2108,0.011772,0.003109
2108,0.011383,0.003121
2108,0.011197,0.003179
2108,0.011492,0.003126
2108,0.011361,0.003169
2108,0.011254,0.003215
2108,0.011377,0.003018
2108,0.011243,0.003122
2108,0.011181,0.003078
2108,0.011227,0.002977
2108,0.011201,0.003021
2109,0.010981,0.003102
2109,0.011360,0.003033
2109,0.011369,0.003077
2109,0.010978,0.003095
2109,0.011079,0.003046
2109,0.011310,0.003031
2109,0.010941,0.003130
2109,0.011138,0.003008
2109,0.011364,0.003026
2109,0.010944,0.003120
2109,0.011217,0.002997
2109,0.011176,0.002935
2109,0.011097,0.003074
2109,0.011049,0.003349
2109,0.018577,0.005129
2109,0.016074,0.004185
2110,0.014281,0.003618
2110,0.012704,0.003292
2110,0.011621,0.003150
2110,0.010991,0.003035
2110,0.011342,0.002979
2110,0.010753,0.003020
2110,0.010961,0.002997
2110,0.011460,0.003022
2110,0.010914,0.003049
2110,0.011234,0.003038
2110,0.011159,0.003037
2110,0.011055,0.003016
2110,0.010844,0.003051
2110,0.011357,0.002986
